NUSP,Nome,Media,Semestre,Creditos_Acumulados
9953705,Adolfo Jatobá,6.73,2,50
8887756,Adolfo Jatobá,7.33,1,101
8988328,Vanessa Peripolli,8.43,5,17
8860724,Fabiana Moreira,5.60,6,60
8706753,Morgana Scheller,9.13,1,150
8789552,André da Costa,8.62,4,76
9422703,André da Costa,6.37,5,87
8767228,Fabricio Moreira Sobreira,11.9,5,55
9961475,Rafael da Rosa Couto,8.05,7,31
8193069,Allan Charlles Mendes De Sousa ,7.32,6,50
9695077,Gicele Vergine Vieira,8.49,1,28
8583243,Eduardo Seibert,7.71,4,68
8904813,Rodrigo Martins Monzani,8.10,6,130
8319987,Ivan Bianchi,7.23,4,126
8197337,Fabricio Campos Masiero,3.78,6,36
8806509,Adalberto Manoel da Silva,6.79,2,84
8304971,Oscar Emilio Ludtke Harthmann,8.52,7,33
9525391,Andressa Fernanda Campos,6.50,3,45
8241598,João Célio de Araújo,6.78,4,13
8246934,Juahil Martins de Oliveira Junior,7.39,4,142
8271644,Antônio João Fidélis Substituto de Marcela Leite,7.82,6,88
9281369,Adriano Rodrigues de Melo,11.4,3,79
9478760,Miguelangelo Ziegler Arboitte,10.2,2,67
9528619,Gilmar Paulinho Triches,8.45,4,134
9239475,Rafael Carlos Eloy Dias,6.88,2,61
8771777,Cláudia Cambruzzi,6.57,3,94
8228386,Robilson Antonio Weber,4.86,7,39
9067852,Denise Fernandes,8.14,2,107
8715366,Leandro Kingeski Pacheco ,9.90,7,34
8411376,Joao Carlos Xavier,2.77,4,110
9329028,Jaqueline Inês Alves De Andrade,5.32,2,75
8278681,João Célio de Araújo,8.33,1,24
9822380,Cláudio Keske,7.55,1,126
9106803,Adriano Bernardo Moraes Lima,6.10,6,68
9659064,Jaqueline Inês Alves De Andrade,5.37,1,107
8931637,Leda Gabriela Ardiles,6.31,2,55
8086880,Fernanda Guimarães de Carvalho,6.16,7,138
